,LISTA DE PRECIOS,
n-11 B,porta colitas hada brazos,"40,00"
n-18,carrito caballo,"33,00"
n-18 b,carrito helicoptero,"33,00"
n-18 c,carrito jirafa,"33,00"
n-18 d,carrito auto,"33,00"
n-18 e,carrito pato,"33,00"
n-30,perchero tren,"88,00"
n-31,perchero helicoptero,"88,00"
n-32,perchero mariposa,"88,00"
n-33,perchero barco,"88,00"
n-34,perchero casa,"88,00"
n-35,perchero hada,"88,00"
n-35 B,perchero rock,"116,00"
n-35 C,perchero guitarra,"219,00"
n-38,organizador con espejo,"26,00"
n-42,alcancia auto laser,"54,00"
n-43,alcancia tren laser,"54,00"
n-44,alcancia kitty laser,"54,00"
n-45,porta llave rock,"57,00"
n-04,cuna souvenir laser 7x5x6,"20,00"
,,
Linea Casas para muñecas,,
,,
Codigo,Descripcion,
m-4,"casa horizontal 0,90x0,40x0,60 2 amb 38x38 aprox","717,00"
m-9,"casa vertical 0,45x0,40x1,05 2 amb 38x38 aprox","687,00"
m-17,"casa 0,90x0,40x1,05 4 amb 38x38 aprox.","1156,00"
m-18,"casa c/balcon 0,50x0,30x0,75 c/balcon 40 cm ","613,00"
m-34,casa tejas chiquita,"372,00"
m-36,castillo repisa,"467,00"
m-37,fuerte o castillo,"614,00"
m-30,repisa camion para autos de colección,"184,00"
m-35,casa desarmable laser,"931,00"
,,
Linea Muebles para muñecas,,
,,
Codigo,Descripcion,
m-1,mesa redonda de 12 cm de diam c/2 sillas hall,"73,00"
m-2,"cama de 1 pl. 30x11,5x14","43,00"
m-3,"mecedora 6,5x14x7","33,00"
m-5,ropero comun 16x11x29,"138,00"
m-7,mesa ovalada de 20x12x10,"50,00"
m-10,"mesa de luz c/puertas 9x7xd10,5","49,00"
m-11,"sillita barbie 12x6,5x6","20,00"
m-12,"cama de 2 pl 30x23,5x14","73,00"
m-13,cama superpuesta de fibro 31x12x27,"90,00"
m-14,ropero c/barral,"140,00"
m-15,juego de living de 9 mm,"102,00"
m-19,mesa de telefono de 8x10x6,"31,00"
m-20,sillita corazon,"21,00"
m-22,"comoda baiut 18x8,5x12","110,00"
m-24,mecedora mini,"26,00"
m-25,cocina de barbi,"43,00"
m-26,heladera de barbi,"43,00"
m-27,bajo mesada barbi,"48,00"
m-27 B,lavarropa,"48,00"
m-28,cuna barbi,"32,00"
m-29,mesa arrime barbi,"42,00"
m-38,tocador p/barbie laser,"92,00"
m-39,perchero barbie laser,"21,00"
m-40,microondas barbie laser,"28,00"
m-41,modular c/puertas barbie laser,"138,00"
,,
Linea amoblamiento infantil,,
,,
Codigo,Descripcion,
mi-39,heladera p/chicos,"877,00"
mi-40,lavarropa p/ chicos,"607,00"
mi-41,bajo mesada p/chicos,"1367,00"
mi-42,microndas,"293,00"
mi-43,cocina p/chicos,"620,00"
,,
Linea pinturas y adhesivos,,
,,
Codigo,Descripcion,
t1,emilce t -arte europeo 125cc,"49,00"
t8,emilce t -arte europeo 1 lt.,"332,00"
t4,barniz arte europeo el tigre 100 cc,"55,00"
t2,base acrilica blanca el tigre 200cc,"42,00"
t3,base acrilica blanca el tigre 1 lt.,"143,00"
t5,mod podge el tigre 200 cc,"62,00"
t6,barniz diluyente brillante el tigre 200cc,"52,00"
t7,barniz diluyente brillante el tigre 1 lt.,"168,00"
t9,liquido de transferencia el tigre 200cc,"62,00"
,,
Linea cortes laser,,
,,
Codigo,Descripcion,
fl01,mándala 6cm,"24,00"
fl02,mándala 6cm,"24,00"
fl03,mándala 6cm,"24,00"
fl04,mándala 6cm,"24,00"
fl05,mándala 6cm,"24,00"
fl06,mándala 6cm,"24,00"
fl07,mándala 6cm,"24,00"
fl08,mándala 6cm,"24,00"
fl09,mándala 6cm,"24,00"
fl10,mariposa 9cm,"24,00"
fl11,mariposa 9cm,"24,00"
fl12,mariposa 9cm,"24,00"
fl13,mariposa 9cm,"24,00"
fl14,mariposa 9cm,"24,00"
fl15,mariposa 9cm,"24,00"
fl16,mariposa 9cm,"24,00"
fl17,mariposa 9cm,"24,00"
fl18,mariposa 9cm,"24,00"
fl19,mariposa 9cm,"24,00"
fl20,mariposa 9cm,"24,00"
fl21,mariposa 9cm,"24,00"
fl22,mariposa 9cm,"24,00"
fl27,libélula 9cm,"24,00"
fl28,jaula con pájaro 9cm,"24,00"
fl29,jaula con búho 9cm,"24,00"
fl30,candado 9cm,"24,00"
fl31,bicicleta 9cm,"24,00"
fl32,"corazón 6,50cm x7cm","24,00"
fl33,corazón 9cm,"24,00"
fl34,corazon 9ccm,"24,00"
fl35,candado 9cm,"24,00"
fl36,búho de 9cm,"24,00"
fl37,corona de 9cm,"24,00"
fl38,candado corazón 9cm,"24,00"
fl40,mandala sol,"24,00"
fl41,arbol de la vida,"24,00"
fl43,pareja pájaros,"24,00"
fl45,pájaros en rama,"24,00"
fl49,torre eiffel,"24,00"
fl50,reloj,"24,00"
fl51,pareja bici,"24,00"
fl52,niña flor,"24,00"
fl53,tetera calada,"24,00"
fl55,pentagrama,"24,00"
fl56,maquina de cocer,"24,00"
fl42,buho,"24,00"
fl39,buho 3,"24,00"
fl23,buho con base 9cm,"24,00"
fl24,arbol de la vida con base  9cm,"24,00"
fl25,arbol de la vida con base  9cm,"24,00"
fl54,gatos con base,"24,00"
fl26,arbol de la vida con base  9cm,"24,00"
fl44,bicicleta doble,"24,00"
fl45,Pajaros en rama ,"24,00"
fl49,Torre Eiffel ,"24,00"
fl50,Reloj ,"24,00"
fl51,Pareja Bici ,"24,00"
fl52,Niña Flor ,"24,00"
fl53,Tetera Calada ,"24,00"
fl54,Gatos con base ,"24,00"
fl56,Máquina de Coser ,"24,00"
fl58,Mano 1 ,"24,00"
fl59,Mano 2 ,"24,00"
fl60,Calavera ,"24,00"
fl63,Torre Eiffel para armar ,"24,00"
fl65,Figura laser vive rie ama 65 cm,"70,00"
fl66,Figura laser vive rie ama 28 cm ,"61,00"
fl67,Torre eiffel Eco para armar ,"451,00"
fl69,Corazón con flores ,"24,00"
fl71,Bolsita x 10 unidades Mis Quince ,"146,00"
,,
,,
Linea sellos decorativos de silicona,,
,,
Codigo,Descripcion,
s26,sello 3cm champions league,"31,00"
s27,sello 3 cm búho,"31,00"
s20,sello 3 cm queen,"31,00"
s29,sello 3cm postal,"31,00"
s30,sello 3 cm flor,"31,00"
s31,sello 3 cm champions,"31,00"
s32,sello 3 cm made in francé,"31,00"
s33,sello 3 cm búho,"31,00"
s35,sello 3cm mariposa,"31,00"
s36,sello 3 cm cupcake,"31,00"
s42,sello 3 cm mándala,"31,00"
s43,sello 3 cm mándala,"31,00"
s44,sello 3 cm símbolo aborigen,"31,00"
s45,sello 3 cm símbolo aborigen,"31,00"
s48,sello 3 cm pelota fútbol,"31,00"
s01,sello 6 cm botellas soda,"52,00"
s02,sello 6 cm puntos cardinales,"52,00"
s08,sello 6 cm mariposa,"52,00"
s11,sello 6 cm mariposa,"52,00"
s12,sello 6 cm escritura,"52,00"
s14,sello 6 cm búho,"52,00"
s15,sello 6cm búho,"52,00"
s23,sello 6 cm mándala,"52,00"
s24,sello 6 cm mándala,"52,00"
s37,sello 6 cm llave,"52,00"
s38,sello 6 cm llave,"52,00"
s16,sello 10 cm torre Eiffel,"128,00"
s17,sello 10 cm arabesco,"128,00"
s19,sello 10 cm cinta cine,"128,00"
s21,sello 10 cm escrituras,"128,00"
,,
Linea stencils,,
,,
Codigo,Descripción,
st01,stencil pájaro en rama 10x20,"26,00"
st02,stencil  pajaro en jaula love 10x20,"26,00"
st03,stencil london 10x20,"26,00"
st04,stencil italia 10x20,"26,00"
st05,stencil ciudad verde 10x20,"26,00"
st06,stencil hogar 10x20,"26,00"
st07,stencil antique 10x20,"26,00"
st08,stencil máquina de coser 10x20,"26,00"
st09,stencil swett bird 10x20,"26,00"
st10,stencil estrellas 10x20,"26,00"
st11,stencil keep calm and love life 10x20,"26,00"
st12,stencil keep calm and carry on 10x20,"26,00"
st13,stencil gentelmen's style 10x20,"26,00"
st14,stencil Chaplin cuerpo entero 10x20,"26,00"
st15,stencil welcome 10x20,"26,00"
st16,stencil dreams 10x20,"26,00"
st17,stencil kitchen 10x20,"26,00"
st18,stencil sweet 10x20,"26,00"
st19,stencil home 10x20,"26,00"
st49,stencil llaves 10x20,"26,00"
st56,stencil letras cine 10x20,"26,00"
st59,stencil Paris 10x20,"26,00"
st58,stencil corazones 15x15,"33,00"
st20,stencil Elvis perfil 15x15,"33,00"
st21,stencil Elvis frente 15x15,"33,00"
st22,stencil Chaplin 15x15,"33,00"
st23,stencil marilyn 15x15,"33,00"
st24,stencil happy day 15x15,"33,00"
st25,stencil dulce hogar 15x15,"33,00"
st26,stencil love 15x15,"33,00"
st27,stencil reloj romano 15x15,"33,00"
st28,stencil reloj 15x15,"33,00"
st29,stencil tramado rombos 15x15,"33,00"
st30,stencil mix de letras 15x15,"33,00"
st31,stencil cuadraditos 15x15,"33,00"
st32,stencil arabescos 15x15,"33,00"
st33,stencil circulitos 15x15,"33,00"
st50,stencil abc 15x15,"33,00"
st57,stencil pajaro 15x15,"33,00"
st60,stencil pentagrama musical 15x15,"33,00"
st61,stencil semi circulos 15x15,"33,00"
st34,stencil tea times 20x15,"40,00"
st35,stencil in london 20x15,"40,00"
st36,stencil reloj y lapicera 20x15,"40,00"
st63,stencil lineas 20x15,"40,00"
st37,stencil farol 30x20,"64,00"
st38,stencil sillón antiguo 30x20,"64,00"
st39,stencil maniquí 30x20,"64,00"
st40,stencil estrellas 30x20,"64,00"
st41,stencil corazones 30x20,"64,00"
st42,stencil bicicleta ciudad verde 30x20,"64,00"
st43,stencil autos y motos 30x20,"64,00"
st44,stencil bosque 30x20,"64,00"
st51,stencil letras 2 20x30,"64,00"
st45,stencil rosas 30x30,"68,00"
st46,stencil flores 30x30,"68,00"
st47,stencil tramado 30x30,"68,00"
st48,stencil tramado 30x30,"68,00"
st62,stencil 30x30,"68,00"
st52,stencil letras 3 10x20 (4 unidades),"111,00"
st64,stencil refresco vintage 20x30,"64,00"
st65,stencil te amo 20x30,"64,00"
st66,stencil bebe 20x30,"64,00"
st67,stencil numeros 15x15,"33,00"
,,
,,
Linea Candy Bar,,
,,
Codigo,Descripcion,
co-68,porta cupcakes,"189,00"
n-46,vuelta al mundo,"263,00"
B1,carro pochoclero chico,"131,00"
B2,kiosco,"212,00"
B3,barco porta chupetines,"175,00"
B4,carrusel porta chupetines,"189,00"
porcchi,porta conos,"50,00"
B5,camion porta conos y cupcakes,"321,00"
PIR63 ,carro pochoclero grande,"319,00"
A95,porta chupetines cuadrado,"42,00"
B6,bicicleta con carrito 16x11                         ,"102,00"
B7,tubo de ensayo,"9,00"
B8,tubo de ensayo verde,"9,00"
CO-68A,porta torta,"100,00"
,,
Linea sellos decorativos de goma,,
,,
Codigo,Descripcion,
s51,sello goma 4 cm estrella,"29,00"
s52,sello goma 4 cm postal,"29,00"
s53,sello goma 4 cm meditacion,"29,00"
s54,sello goma 6 cm dama caballero,"50,00"
s55,sello goma 6 cm hipocampo,"50,00"
s56,sello goma 6 cm estampilla,"50,00"
s57,sello goma 6 cm reloj gastado,"50,00"
s58,sello goma 6 cm corona,"50,00"
s59,sello goma 6 cm palabra Roma,"50,00"
s60,sello goma 6 cm palabra Londres,"50,00"
s61,sello goma 6 cm frase Paris,"50,00"
s62,sello goma 6 cm buho pirata,"50,00"
s63,sello goma 6 cm buho caballero,"50,00"
s64,sello goma 6 cm buho dama,"50,00"
s65,sello goma 6 cm Torre Pisa,"50,00"
s66,sello goma 6 cm rosa con marco,"50,00"
s67,sello goma 6 cm maquina de escribir,"50,00"
s68,sello goma 10 cm Home sweet Home ,"65,00"
s69,sello goma 10 cm valija,"65,00"
s70,sello goma 10 cm circulos de corazones,"65,00"
s71,sello goma 10 cm Paris,"65,00"
s72,sello goma 10 cm Buenos Aires,"65,00"
s73,sello goma 10 cm Egipto,"65,00"
s74,sello goma 10 cm Coliseo,"65,00"
s75,sello goma 10 cm Roma Coliseo,"65,00"
s76,sello goma 10 cm corazon con arabescos,"65,00"
s77,sello goma 10 cm Peace,"65,00"
s78,sello goma 10 cm mascara Maya,"65,00"
s79,sello goma 10 cm calendario Maya,"65,00"
s80,sello goma 10 cm hoja,"65,00"
s81,sello goma 10 cm helados,"65,00"
s82,sello goma 10 cm engranajes,"65,00"
s83,sello goma 10 cm Budismo,"65,00"
s84,sello goma 10 cm bicicleta,"65,00"
s85,sello goma 10 cm mujeres Vintage,"65,00"
s86,sello goma 10 cm mujer Retro,"65,00"
s87,sello goma 10 cm Zepelin,"65,00"
s88,sello goma 10 cm I love you,"65,00"
s89,sello goma 10 cm mariposa desing,"65,00"
s90,sello goma 10 cm escritura,"65,00"
s91,sello goma 10 cm patron de ladrillos,"65,00"
s115,sello goma kit abecedario simbolos 32 unid,"152,00"
s116,sello goma kit numeros 10 unid,"79,00"
,,
Linea Cajones,,
,,
Codigo,Descripcion,
c99,cajon verdura grande 30x25x20 alto,"127,00"
c100,cajon verdura  mediano 25x20x17 alto,"101,00"
c101,cajon verdura chico 20x15x15 alto,"77,00"
c102,cajon verdura bajo 25x15x10 alto           ,"50,00"
c103,cajon verdura bajo19x11x8 alto,"42,00"
c104,cajon verdura bajo15x9.5x6 alto,"37,00"
c105,cajon verdura bajo 30x18x12 alto,"55,00"
c107,cajon verdura bajo 10x10x7 alto,"26,00"
c108,cajon verdura bajo 15x15x10 alto,"51,00"
c84,porta productos grande 20x30 (recto),"69,00"
c85,porta productos chico 16x23 (recto),"51,00"
c25,"cajon calado para productos grande 23,5x17x17","66,00"
c26,cajon calado para productos mediano 19x12x15,"48,00"
c26 B,cajon calado para productos chico 12x8x10,"29,00"
c26 C,cajon calado para productos mini,"21,00"
,,
Linea Bastidores de Fibrofacil,,
,,
Codigo,Descripcion,
a80,bastidores encastrables 20x20,"36,00"
a80A,bastidor calado laser 40 x40 A                 ,"169,00"
a80B,bastidor calado laser 40 x40 B           ,"169,00"
a80C,bastidor calado laser 40 x40 C                 ,"139,00"
a80D,bastidor calado laser 40 x40 D                 ,"169,00"
a80E,bastidor calado laser 40 x40 E                ,"169,00"
a80F,bastidor calado laser 40 x40 F                ,"169,00"
BAT10,bastidor redondo para tela 10 cm,"34,00"
BAT12,bastidor redondo para tela 12 cm,"40,00"
BAT15,bastidor redondo para tela 15 cm,"50,00"
BAT17,bastidor redondo para tela 17 cm,"60,00"
BAT20,bastidor redondo para tela 20 cm,"72,00"
BAT25,bastidor redondo para tela 25 cm,"81,00"
BAT30,bastidor redondo para tela 30 cm,"114,00"
,,
Linea Navidad,,
,,
Codigo,Descripcion,
st53,stencil arbol navidad 10x20,"24,00"
st54,stencil arbol navidad 2 10x20,"24,00"
st55,stencil bolas de navidad 20x30,"57,00"
st69,stencil feliz navidad 15x20 ,"37,00"
st68,stencil pinos navideños 15x20 ,"37,00"
a15,pinito para armar laser 8x6x6 aprox,"23,00"
fl120,corazon navideño 9 cm,"0,00"
fl121,estrella navideña 9 cm,"0,00"
fl122,pino navideño 9 cm,"0,00"
fl68,adorno navideño 9 cm,"0,00"
FL92,arbol navidad paz y alegria 50 cm ,"142,00"
FL93,arbol navidad paz y amor 30 cm ,"88,00"
FL94,arbol navidad paz y amor 50 cm ,"142,00"
fl61,arbol de navidad peace 30 cm,"88,00"
fl62,arbol de navidad peace 20 cm,"53,00"
fl64,arbol de navidad peace 50 cm,"142,00"
c22b,cajon calado bajito pino navideño ,"18,00"
c22c,cajon calado bajito gorrito navideño ,"18,00"
co-24b,servilletero pinito navideño,"20,00"
co-24c,servilletero country pino navideño ,"20,00"
co-68b,porta pan dulce navideño,"66,00"
,,
Linea Letras Corporeas,,
,,
Codigo,Descripcion,
letc20cmA,letras corporeas A,"46,00"
letc20cmB,letras corporeas B,"46,00"
letc20cmC,letras corporeas C,"46,00"
letc20cmD,letras corporeas D,"46,00"
letc20cmE,letras corporeas E,"46,00"
letc20cmF,letras corporeas F,"46,00"
letc20cmG,letras corporeas G,"46,00"
letc20cmH,letras corporeas H,"46,00"
letc20cmI,letras corporeas I,"46,00"
letc20cmJ,letras corporeas J,"46,00"
letc20cmK,letras corporeas K,"46,00"
letc20cmL,letras corporeas L,"46,00"
letc20cmM,letras corporeas M,"46,00"
letc20cmN,letras corporeas N,"46,00"
letc20cmÑ,letras corporeas Ñ,"46,00"
letc20cmO,letras corporeas O,"46,00"
letc20cmP,letras corporeas P,"46,00"
letc20cmQ,letras corporeas Q,"46,00"
letc20cmR,letras corporeas R,"46,00"
letc20cmS,letras corporeas S,"46,00"
letc20cmT,letras corporeas T,"46,00"
letc20cmU,letras corporeas U,"46,00"
letc20cmV,letras corporeas V,"46,00"
letc20cmW,letras corporeas W,"46,00"
letc20cmX,letras corporeas X,"46,00"
letc20cmY,letras corporeas Y,"46,00"
letc20cmZ,letras corporeas Z,"46,00"
,,
,,
,La empresa se reserva el derecho de cambiar los precios de esta lista sin precio aviso.,
